Date,result,rsi_7,rsi_14,roc_7,golden_cross_sma_25_75,golden_cross_sma_5_25,bband_signal
2009-06-05,1.0,74.01014893732484,68.03838290570425,3.734439834024905,0.0,0.0,0.0
2009-06-08,1.0,78.09208809260572,70.17415003563556,4.127966976264186,0.0,0.0,0.0
2009-06-09,0.0,68.35095173813573,66.45459991075624,2.9804727646454365,0.0,0.0,0.0
2009-06-10,0.0,77.96927579578728,71.35920709251198,3.0211480362537735,0.0,0.0,0.0
2009-06-11,0.0,78.33505899676294,71.5723532718003,2.9145728643216184,0.0,0.0,0.0
2009-06-12,0.0,82.69320498595116,74.25472009390106,3.803803803803807,0.0,0.0,0.0
2009-06-15,0.0,71.13538567469087,69.3742736800527,3.733602421796167,0.0,0.0,0.0
2009-06-16,0.0,47.76796198460166,57.223225209791636,0.09999999999998899,0.0,0.0,0.0
2009-06-17,0.0,51.867177465315685,58.94415239920809,-0.1982160555004997,0.0,0.0,0.0
2009-06-18,0.0,44.412083105688744,54.6067759866808,-0.5988023952095856,0.0,0.0,0.0
2009-06-19,0.0,47.60691905895391,55.87820338015306,-2.2482893450635366,0.0,0.0,0.0
2009-06-22,1.0,52.394972936534124,57.788106386728145,-1.7578125,0.0,0.0,0.0
2009-06-23,1.0,34.98707591282377,47.462800077546895,-5.6894889103182305,0.0,0.0,0.0
2009-06-24,0.0,38.398209842404455,48.868333167201435,-4.47470817120622,0.0,0.0,0.0
2009-06-25,0.0,52.83411075170793,55.306642269946416,0.09990009990010762,0.0,0.0,0.0
2009-06-26,0.0,59.48085373220461,58.66935658599004,0.6951340615690249,0.0,0.0,0.0
2009-06-29,0.0,52.951540399367644,55.30824585359061,0.9036144578313143,0.0,0.0,0.0
2009-06-30,0.0,60.29617647205986,58.96512135358283,1.8000000000000016,0.0,1.0,0.0
2009-07-01,0.0,57.86419920153444,57.78995932986653,0.8946322067594492,0.0,0.0,0.0
2009-07-02,0.0,55.263701363859155,56.57568433733524,3.476482617586907,0.0,0.0,0.0
2009-07-03,0.0,37.997400091673875,47.29970324347836,0.40733197556008793,0.0,0.0,0.0
2009-07-06,0.0,31.395217360225917,42.92687968095882,-3.093812375249505,0.0,0.0,1.0
2009-07-07,0.0,30.568988699117806,42.36450073797249,-4.437869822485208,0.0,0.0,1.0
2009-07-08,0.0,22.33859441841321,36.23054634578704,-5.970149253731338,0.0,0.0,1.0
2009-07-09,0.0,19.306396263159424,33.61016901292655,-8.349705304518661,0.0,0.0,1.0
2009-07-10,1.0,18.571158946402722,32.96820752034435,-8.374384236453203,0.0,0.0,1.0
2009-07-13,1.0,14.007325695162962,28.64701369449176,-10.276679841897229,0.0,0.0,1.0
2009-07-14,1.0,33.168384719669206,37.47295437116745,-5.679513184584184,0.0,0.0,0.0
2009-07-15,1.0,33.94886590989417,37.84927416090086,-4.11946446961895,0.0,0.0,0.0
2009-07-16,1.0,38.16152257238469,39.80019183619245,-3.4055727554179516,0.0,0.0,0.0
2009-07-17,1.0,43.2304842887089,42.147036154440606,-0.31746031746031633,0.0,0.0,0.0
2009-07-21,1.0,59.86343531137659,51.05197823445192,3.7513397642015,0.0,0.0,0.0
2009-07-22,1.0,63.24588660722406,53.14314190691435,4.8387096774193505,0.0,0.0,0.0
2009-07-23,1.0,66.95857776016807,55.4838492423713,8.25991189427313,0.0,0.0,0.0
2009-07-24,1.0,72.2692001638962,59.062606092460136,7.096774193548394,0.0,0.0,0.0
2009-07-27,1.0,76.92826200110537,62.553930419179174,8.48549946294308,0.0,1.0,0.0
2009-07-28,1.0,77.24682609127484,62.79798843367536,8.012820512820507,0.0,0.0,0.0
2009-07-29,0.0,78.94285333282224,64.05931592220581,7.855626326963905,0.0,0.0,0.0
2009-07-30,0.0,80.9326521260464,65.56797107695887,5.578512396694224,0.0,0.0,0.0
2009-07-31,0.0,85.86669157720065,69.87968714630777,6.769230769230772,0.0,0.0,0.0
2009-08-03,0.0,81.95983175409577,68.42275136033115,5.595116988809767,0.0,0.0,0.0
2009-08-04,1.0,83.15225492862317,69.34061120751339,4.61847389558232,0.0,0.0,0.0
2009-08-05,0.0,66.48869511665188,62.93765292446035,1.8811881188118829,0.0,0.0,0.0
2009-08-06,0.0,73.22912745026296,66.52283373197952,3.165182987141435,0.0,0.0,0.0
2009-08-07,0.0,74.51084368015046,67.25383230316191,2.952755905511806,0.0,0.0,0.0
2009-08-10,0.0,79.47809300538438,70.28209033633799,3.620352250489245,0.0,0.0,0.0
2009-08-11,0.0,80.17164745701874,70.73054481109324,1.9212295869356355,0.0,0.0,0.0
2009-08-12,0.0,62.830488645685655,63.50619271833915,0.8670520231213841,0.0,0.0,0.0
2009-08-13,0.0,67.51485504780402,65.66435335141412,1.24760076775432,0.0,0.0,0.0
2009-08-14,0.0,71.67894600485906,67.72015280205757,3.3041788143828965,0.0,0.0,0.0
2009-08-17,1.0,43.32952579124535,52.819841307660944,-1.4381591562799612,0.0,0.0,0.0
2009-08-18,1.0,46.83409416970669,54.36461814994925,-1.24282982791587,0.0,0.0,0.0
2009-08-19,1.0,41.450999769028805,51.1200646769436,-3.3050047214353118,0.0,0.0,0.0
2009-08-20,1.0,51.556112712293746,55.56284695634053,-2.1677662582469392,0.0,0.0,0.0
2009-08-21,0.0,46.23611149536539,52.619652102519765,-1.623686723973261,0.0,0.0,0.0
2009-08-24,0.0,62.17415582114336,60.505128832059995,0.28436018957345155,0.0,0.0,0.0
2009-08-25,0.0,59.2469124517692,58.99460137641274,-0.8466603951081897,0.0,0.0,0.0
2009-08-26,0.0,65.81830438284582,62.52133956948883,3.891050583657596,0.0,0.0,0.0
2009-08-27,0.0,55.39684230817604,57.22135054581926,2.0329138431752103,0.0,0.0,0.0
2009-08-28,0.0,55.977704885435934,57.498495925467665,3.02734375,0.0,0.0,0.0
2009-08-31,0.0,52.77064565783789,55.937407224697225,1.2524084778420042,0.0,0.0,0.0
2009-09-01,0.0,54.298013913191475,56.57228880140212,2.233009708737854,0.0,0.0,0.0
2009-09-02,1.0,39.971206966804004,49.3042779415238,-2.2684310018903586,0.0,0.0,0.0
2009-09-03,1.0,33.925139603164745,45.64785862488881,-2.941176470588236,0.0,0.0,0.0
2009-09-04,1.0,32.36735197970992,44.67478189819541,-4.49438202247191,0.0,0.0,0.0
2009-09-07,0.0,45.89388575766687,50.028333282158776,-1.8975332068311146,0.0,0.0,0.0
2009-09-08,0.0,53.62333269378715,53.490271349045436,-1.0426540284360186,0.0,0.0,0.0
2009-09-09,0.0,48.74848309494553,51.19841239175429,-1.236917221693623,0.0,0.0,0.0
2009-09-10,0.0,61.11954115617684,57.132418710809254,0.2849002849002913,0.0,0.0,0.0
2009-09-11,0.0,54.32077157123308,53.99023593007084,1.3539651837524147,0.0,0.0,0.0
2009-09-14,1.0,40.517809531469325,46.72554415518497,0.3910068426197455,0.0,0.0,0.0
2009-09-15,1.0,39.9537929484726,46.40533388432826,0.588235294117645,0.0,0.0,0.0
2009-09-16,0.0,43.61652013179068,47.94211523848045,-0.3868471953578312,0.0,0.0,0.0
2009-09-17,0.0,56.110177636971734,53.66534429693729,0.19157088122605526,0.0,0.0,0.0
2009-09-18,0.0,53.51617252852893,52.49988025590036,0.481695568400764,0.0,0.0,0.0
2009-09-24,0.0,61.19116575540442,56.25154317404897,-0.18939393939394478,0.0,0.0,0.0
2009-09-25,0.0,48.46146899105665,50.405158969983646,-0.858778625954193,0.0,1.0,0.0
2009-09-28,0.0,32.98433378630363,41.438199440313696,-1.6553067185978598,0.0,0.0,1.0
2009-09-29,0.0,37.78077002974665,43.67095186275679,-0.974658869395717,0.0,0.0,0.0
2009-09-30,0.0,40.2743318930883,44.80410246894734,-1.0679611650485477,0.0,0.0,0.0
2009-10-01,0.0,33.48905863539077,40.958972230063665,-3.824091778202676,0.0,0.0,0.0
2009-10-02,1.0,24.572413369191747,34.98894052533735,-5.848513902205177,0.0,0.0,1.0
2009-10-05,1.0,22.80168369778436,33.66774730058883,-7.400379506641364,0.0,0.0,1.0
2009-10-06,1.0,22.48660153671804,33.441100527481986,-6.159769008662175,0.0,0.0,1.0
2009-10-07,1.0,36.75989798050091,39.57407949562023,-2.079207920792081,0.0,0.0,0.0
2009-10-08,1.0,40.41709158265551,41.240035420109066,-2.263779527559051,0.0,0.0,0.0
2009-10-09,0.0,53.079694808086565,47.47778505766317,-0.9813542688910659,0.0,0.0,0.0
2009-10-13,1.0,57.07112774866289,49.63689550365279,0.8946322067594492,0.0,0.0,0.0
2009-10-14,0.0,57.07112774866289,49.63689550365279,3.3604887983706755,0.0,0.0,0.0
2009-10-15,0.0,67.6756123444048,55.63044306035122,5.737704918032782,0.0,0.0,0.0
2009-10-16,0.0,68.21446189171081,55.96243726250722,5.948717948717941,0.0,0.0,0.0
2009-10-19,0.0,68.2144618917108,55.96243726250722,4.448938321536899,0.0,1.0,0.0
2009-10-20,0.0,74.09276371393993,59.4788253532338,5.035246727089637,0.0,0.0,0.0
2009-10-21,0.0,71.02778562875362,58.47317984848935,3.1714568880079286,0.0,0.0,0.0
2009-10-22,0.0,62.044722171685095,55.44454248510423,1.9704433497536922,0.0,0.0,0.0
2009-10-23,0.0,63.823994163045384,56.2578487734028,2.1674876847290747,0.0,0.0,0.0
2009-10-26,0.0,70.31747779153146,59.44663083643109,1.2596899224806224,0.0,0.0,0.0
2009-10-27,0.0,53.50918749867895,53.18367967358767,0.0,0.0,0.0,0.0
2009-10-28,0.0,39.00566560517625,46.19534892867034,-1.5488867376573068,0.0,0.0,0.0
2009-10-29,0.0,27.565038631379153,38.959458573919854,-4.506232023010548,0.0,0.0,0.0
2009-10-30,0.0,40.226928999294664,44.730906819082904,-3.073967339097017,0.0,0.0,0.0
2009-11-02,0.0,31.757579288835263,39.474667171263924,-4.154589371980677,0.0,0.0,0.0
2009-11-04,0.0,31.30525665112017,39.18299109926895,-4.43587270973963,0.0,0.0,0.0
2009-11-05,0.0,26.100726146645396,35.767617136263674,-6.315789473684208,0.0,0.0,0.0
2009-11-06,0.0,34.5622430200766,39.55053214559006,-4.453049370764761,0.0,0.0,0.0
2009-11-09,0.0,35.63697775484984,40.026009886537615,-2.851524090462143,0.0,0.0,0.0
2009-11-10,0.0,44.1917433382605,43.83227646300376,0.0,0.0,0.0,0.0
2009-11-11,0.0,45.252924213727056,44.30807508830586,-1.189296333002976,0.0,0.0,0.0
2009-11-12,0.0,37.036734847252326,40.60392120695564,-0.5040322580645129,0.0,0.0,0.0
2009-11-13,0.0,34.82380302505307,39.5360823790621,-0.7063572149344055,0.0,0.0,0.0
2009-11-16,0.0,40.366383598756016,41.73626863039956,0.9193054136874323,0.0,0.0,0.0
2009-11-17,0.0,34.39466983860387,39.057758972016195,-0.6079027355623046,0.0,0.0,0.0
2009-11-18,0.0,29.962137325233535,36.87336835030152,-1.3157894736842146,0.0,0.0,0.0
2009-11-19,0.0,23.487846437224395,33.2066757516585,-3.2128514056224855,0.0,0.0,0.0
2009-11-20,0.0,20.648529337463,31.374043070284696,-3.911735205616851,0.0,0.0,0.0
2009-11-24,0.0,16.718736246160624,28.54633947087096,-3.951367781155013,0.0,0.0,0.0
2009-11-25,1.0,25.040649225654565,31.853546214442435,-3.1504065040650397,0.0,0.0,0.0
2009-11-26,1.0,22.426210071265125,30.34118979863872,-4.048582995951422,0.0,0.0,0.0
2009-11-27,1.0,12.431793243122009,22.685644834025236,-6.727828746177367,0.0,0.0,1.0
2009-11-30,1.0,38.56590108167322,36.74784667097386,-3.384615384615386,0.0,0.0,0.0
2009-12-01,1.0,51.65749898402243,45.110142149697815,-0.10373443983402453,0.0,0.0,0.0
2009-12-02,1.0,55.35714884194799,47.597102840990566,1.2526096033402823,0.0,0.0,0.0
2009-12-03,0.0,68.58161297827957,57.39692775701113,5.8016877637130815,0.0,0.0,0.0
2009-12-04,0.0,70.43910854787504,58.90182734958965,5.876180482686255,0.0,1.0,0.0
2009-12-07,0.0,74.78679959959935,62.47093046263728,8.016877637130793,0.0,0.0,0.0
2009-12-08,0.0,71.51451644211693,60.95083911347706,11.475409836065564,0.0,0.0,0.0
2009-12-09,1.0,62.71112516723905,56.853813397798426,7.112526539278141,0.0,0.0,0.0
2009-12-10,0.0,50.7779153814778,50.8324536183922,2.9075804776739433,0.0,0.0,0.0
2009-12-11,0.0,63.41286255220189,58.24132270735086,5.051546391752582,0.0,0.0,0.0
2009-12-14,0.0,63.4128625522019,58.241322707350875,1.5952143569292199,0.0,0.0,0.0
2009-12-15,0.0,61.12469950612286,57.17083784110885,0.6937561942517378,0.0,0.0,0.0
2009-12-16,1.0,65.90857916120821,59.82179816078275,0.1953125,0.0,0.0,0.0
2009-12-17,1.0,64.06894755630333,59.034777276970985,0.39215686274509665,0.0,0.0,0.0
2009-12-18,1.0,64.06894755630333,59.034777276971,1.4866204162537144,0.0,0.0,0.0
2009-12-21,1.0,66.60627954651149,60.24784984007236,3.733602421796167,0.0,0.0,0.0
2009-12-22,0.0,75.26649565904506,64.99251899905008,2.5515210991167825,0.0,0.0,0.0
2009-12-24,0.0,80.478135011802,68.55847465917239,4.023552502453387,0.0,0.0,0.0
2009-12-25,0.0,80.478135011802,68.55847465917239,4.330708661417315,0.0,0.0,0.0
2009-12-28,0.0,83.87051316185068,71.06519789258195,4.385964912280693,0.0,0.0,0.0
2009-12-29,0.0,84.44392554260534,71.50994996964577,4.78515625,0.0,0.0,0.0
2009-12-30,0.0,71.16218239741401,66.55249256609416,3.90625,1.0,0.0,0.0
2010-01-04,1.0,76.44501113516246,69.34933073594424,4.571984435797671,0.0,0.0,0.0
2010-01-05,0.0,77.74236518772669,70.08404703394446,3.157894736842115,0.0,0.0,0.0
2010-01-06,1.0,79.08622751158246,70.83687958068232,1.9811320754717032,0.0,0.0,0.0
2010-01-07,0.0,73.88194487076457,68.96780499564315,1.6981132075471805,0.0,0.0,0.0
2010-01-08,0.0,80.40188045101641,72.36996982325311,1.8674136321195078,0.0,0.0,0.0
2010-01-12,1.0,83.6903451724972,74.45775478574309,2.5163094128611396,0.0,0.0,0.0
2010-01-13,0.0,59.217409417241655,63.541843629485264,1.5977443609022535,0.0,0.0,0.0
2010-01-14,0.0,69.59154386064303,68.51308501056425,2.3255813953488413,0.0,0.0,0.0
2010-01-15,0.0,72.19716124150574,69.90847830182884,2.5974025974025983,0.0,0.0,0.0
2010-01-18,0.0,59.343464243231445,63.35701910947519,1.1100832562442209,0.0,0.0,0.0
2010-01-19,0.0,53.37395290028753,60.09144025244865,0.7421150278293043,0.0,0.0,0.0
2010-01-20,0.0,48.495650933542315,57.36227579564931,-1.0082493125572856,0.0,0.0,0.0
2010-01-21,0.0,59.33586085934102,62.0078143074475,-0.4545454545454519,0.0,0.0,0.0
2010-01-22,0.0,41.62107343635132,51.52802968410184,-1.1100832562442209,0.0,0.0,0.0
2010-01-25,0.0,37.142812136689166,48.474030540473954,-3.6363636363636376,0.0,0.0,0.0
2010-01-26,0.0,30.366222512064773,43.534138212848106,-5.605786618444841,0.0,0.0,0.0
2010-01-27,0.0,27.119218058077482,41.00291582745235,-5.306495882891127,0.0,0.0,0.0
2010-01-28,1.0,41.017690999585064,47.24275703597785,-3.130755064456725,0.0,0.0,0.0
2010-01-29,1.0,30.604021738334193,40.23394081207501,-5.000000000000004,0.0,0.0,1.0
2010-02-01,0.0,33.628481148651275,41.66774398759225,-5.936073059360735,0.0,0.0,0.0
2010-02-02,0.0,44.846009569134324,47.131332196799775,-2.1515434985968196,0.0,0.0,0.0
2010-02-03,0.0,48.643436574022324,49.05823207821853,-0.7547169811320753,0.0,0.0,0.0
2010-02-04,0.0,44.47544900026734,46.910111189626704,0.09578544061301653,0.0,0.0,0.0
2010-02-05,0.0,31.771334403085177,39.46597462342868,-1.7391304347826098,0.0,0.0,1.0
2010-02-08,0.0,28.093356353636306,36.9830157338851,-4.372623574144486,0.0,0.0,1.0
2010-02-09,1.0,27.42002986348764,36.53297304890988,-2.1442495126705707,0.0,0.0,0.0
2010-02-10,1.0,31.26402605604311,38.153954333361284,-2.135922330097084,0.0,0.0,0.0
2010-02-12,1.0,42.01295487144046,42.86821484724263,-2.48565965583174,0.0,0.0,0.0
2010-02-15,1.0,36.46843697463428,40.12346062122169,-3.9923954372623527,0.0,0.0,0.0
2010-02-16,0.0,39.27340266596337,41.336957285708905,-3.0622009569377995,0.0,0.0,0.0
2010-02-17,0.0,58.50825972383308,50.96828521198352,2.2615535889872085,0.0,0.0,0.0
2010-02-18,1.0,60.14470079236588,51.91298022127601,3.6779324055665974,0.0,0.0,0.0
2010-02-19,0.0,46.57256943840986,45.88339898275724,1.9920318725099584,0.0,0.0,0.0
2010-02-22,0.0,59.905829471550355,53.267131457185926,3.9682539682539764,0.0,0.0,0.0
2010-02-23,0.0,58.48678708301737,52.62278021750727,2.549019607843128,0.0,1.0,0.0
2010-02-24,0.0,47.8973166336394,47.65620016214713,1.980198019801982,0.0,0.0,0.0
2010-02-25,0.0,41.82356511654008,44.543579805707246,0.5923000987166915,0.0,0.0,0.0
2010-02-26,0.0,43.3474405657162,45.243843629874156,-1.8269230769230815,0.0,1.0,0.0
2010-03-01,1.0,48.82144588080799,47.73156689802349,-1.4381591562799612,0.0,0.0,0.0
2010-03-02,1.0,52.63526056138006,49.496574565355985,0.87890625,0.0,0.0,0.0
2010-03-03,1.0,52.63526056138006,49.496574565355985,-1.4312977099236623,0.0,0.0,0.0
2010-03-04,1.0,44.509083039736716,46.23715624234012,-2.103250478011476,0.0,0.0,0.0
2010-03-05,0.0,62.514084813982215,54.78738940462746,1.747572815533971,0.0,1.0,0.0
2010-03-08,0.0,71.15762162543365,60.185743612235896,4.710500490677139,0.0,0.0,0.0
2010-03-09,0.0,69.19814097510267,59.381999712968515,4.309500489715967,1.0,0.0,0.0
2010-03-10,0.0,69.6851000775445,59.67199138343149,3.6964980544747172,0.0,0.0,0.0
2010-03-11,0.0,74.40577718172351,62.55130121865686,4.162633107454017,0.0,0.0,0.0
2010-03-12,0.0,77.29342731673339,64.46394277459484,4.8402710551790795,0.0,0.0,0.0
2010-03-15,0.0,77.71252214459837,64.7409898783129,5.859375,1.0,0.0,0.0
2010-03-16,0.0,74.5039146621874,63.67182096393944,3.244274809160297,0.0,0.0,0.0
2010-03-17,0.0,80.22052293269999,67.17460150747073,2.5304592314901564,0.0,0.0,0.0
2010-03-18,0.0,65.86320458096228,61.82482507651249,1.7840375586854362,0.0,0.0,0.0
2010-03-19,1.0,70.74928976190826,64.2759523620015,2.4390243902439046,0.0,0.0,0.0
2010-03-23,1.0,64.06317885438118,61.61324398377761,1.0223048327137496,0.0,0.0,0.0
2010-03-24,1.0,66.29299808965357,62.61398162055178,0.6463527239150446,0.0,0.0,0.0
2010-03-25,1.0,69.26000973688272,63.962979053700074,0.9225092250922495,0.0,0.0,0.0
2010-03-26,1.0,78.2105927162973,68.81084103298099,2.5878003696857776,0.0,0.0,0.0
2010-03-29,1.0,81.37417982554553,70.9174708387486,2.1937842778793515,0.0,0.0,0.0
2010-03-30,1.0,84.35542366694119,73.11732667496227,3.966789667896675,0.0,0.0,0.0
2010-03-31,0.0,82.64075330539671,72.46146637824631,3.1135531135531025,0.0,0.0,0.0
2010-04-01,0.0,86.96756520989796,75.74209484880507,4.875804967801289,0.0,0.0,0.0
2010-04-02,0.0,88.4117566067965,77.00634260799525,5.137614678899083,0.0,0.0,0.0
2010-04-05,0.0,89.73841857220498,78.22829962906708,5.301645338208405,0.0,0.0,0.0
2010-04-06,0.0,79.16484427084983,73.99356213935985,3.2432432432432323,0.0,0.0,0.0
2010-04-07,0.0,79.63150146451777,74.24381415620078,2.593917710196769,0.0,0.0,0.0
2010-04-08,0.0,58.30276273966702,64.83719326309402,0.5323868677906018,0.0,0.0,0.0
2010-04-09,0.0,61.720403179529995,66.15655700293107,0.9769094138543544,0.0,0.0,0.0
2010-04-12,0.0,66.52229929414199,68.09063974659956,0.2631578947368318,0.0,0.0,0.0
2010-04-13,0.0,53.47811236218995,61.75611666030032,-1.1343804537521818,0.0,0.0,0.0
2010-04-14,0.0,57.37831488776541,63.229679296820564,-1.302083333333337,0.0,0.0,0.0
2010-04-15,0.0,63.60744272362344,65.71901057772945,-0.17452006980802626,0.0,0.0,0.0
2010-04-16,0.0,44.98119764387858,55.83317914572395,-1.7436791630340065,0.0,0.0,0.0
2010-04-19,1.0,32.085304907935004,46.89559761099096,-2.294792586054717,0.0,0.0,0.0
2010-04-20,0.0,33.202420003142855,47.349419574400976,-2.5505716798592815,0.0,0.0,0.0
2010-04-21,1.0,51.05023835073968,55.18569872409318,-1.3998250218722696,0.0,0.0,0.0
2010-04-22,1.0,40.96806224930854,48.98688101013515,-1.8534863195057372,0.0,0.0,0.0
2010-04-23,0.0,40.96806224930853,48.98688101013515,-2.1987686895338587,0.0,0.0,0.0
2010-04-26,0.0,57.6607058011232,57.17019484493715,-0.8741258741258751,0.0,0.0,0.0
2010-04-27,0.0,59.48341054827972,58.1559394492947,0.8873114463176623,0.0,0.0,0.0
2010-04-28,0.0,40.96584392630051,47.54906388407086,0.27100271002709064,0.0,0.0,0.0
2010-04-30,0.0,49.752590641576504,52.08082493789238,1.3537906137184086,0.0,0.0,0.0
2010-05-06,0.0,33.00143926334384,40.94465392701347,-3.7267080745341574,0.0,0.0,1.0
2010-05-07,0.0,26.44162503219914,35.7459277991297,-4.586330935251803,0.0,0.0,1.0
2010-05-10,1.0,33.50887678708524,39.53530409629272,-3.597122302158273,0.0,0.0,1.0
2010-05-11,1.0,29.58920909219247,36.77501076415484,-6.613756613756616,0.0,0.0,1.0
2010-05-12,0.0,28.39680808555644,35.943455154761175,-7.2119613016710655,0.0,0.0,1.0
2010-05-13,0.0,45.15674401180977,44.69702190717692,-2.612612612612608,0.0,0.0,0.0
2010-05-14,0.0,38.315476600854446,40.77363427809832,-5.253784505788072,0.0,0.0,0.0
2010-05-17,0.0,31.18283914346191,36.32937853636741,-3.963133640552996,0.0,0.0,1.0
2010-05-18,0.0,31.85555319156595,36.66729523803115,-1.6965127238454336,0.0,0.0,0.0
2010-05-19,0.0,28.304706830473126,34.49836092873383,-3.731343283582089,0.0,0.0,0.0
2010-05-20,0.0,25.58269710214221,32.78938740722979,-3.399433427762044,0.0,0.0,0.0
2010-05-21,0.0,18.78979527177041,27.979669321194873,-5.781990521327018,0.0,0.0,1.0
2010-05-24,1.0,18.591201665145316,27.82808429109947,-8.140610545790938,0.0,0.0,1.0
2010-05-25,1.0,13.570983577220186,23.682812982836555,-9.492481203007518,0.0,0.0,1.0
2010-05-26,0.0,16.21065992986822,24.887752071248148,-7.293666026871404,0.0,0.0,1.0
2010-05-27,0.0,29.590939249817282,31.132836918837576,-5.848513902205177,0.0,0.0,0.0
2010-05-28,0.0,40.060071711451286,36.46605526415694,-3.391472868217049,0.0,0.0,0.0
2010-05-31,1.0,38.28886145541221,35.67270203587904,-2.9325513196480912,0.0,0.0,0.0
2010-06-01,1.0,36.86274775088892,35.05668238235887,-0.4024144869215318,0.0,0.0,0.0
2010-06-02,0.0,31.021412223988815,32.44225615384006,-1.6112789526686822,0.0,0.0,0.0
2010-06-03,0.0,53.94465204364393,44.453128632478425,5.088265835929384,0.0,0.0,0.0
2010-06-04,0.0,53.35362900668803,44.211276948133346,4.658385093167694,0.0,0.0,0.0
2010-06-07,1.0,34.71624823522852,35.48021611140106,-1.3238289205702691,0.0,0.0,0.0
2010-06-08,1.0,35.343626909176606,35.80527994872059,-2.7081243731193583,0.0,0.0,0.0
2010-06-09,1.0,33.1159129821741,34.676405204925715,-2.920443101711989,0.0,0.0,0.0
2010-06-10,1.0,37.69734896186927,36.82152956016832,-2.020202020202022,0.0,0.0,0.0
2010-06-11,0.0,49.745531694831634,42.88143217847059,1.1258955987717423,0.0,0.0,0.0
2010-06-14,1.0,58.572757756609484,47.95844118766418,-0.691699604743079,0.0,0.0,0.0
2010-06-15,0.0,57.19387620444864,47.424371455062136,-0.7912957467853587,0.0,0.0,0.0
2010-06-16,1.0,67.12566965068385,53.55181132842113,5.779153766769873,0.0,0.0,0.0
2010-06-17,1.0,61.802729529259246,51.49534046196773,4.948453608247427,0.0,1.0,0.0
2010-06-18,0.0,60.21118473159748,50.89398468115688,5.394190871369298,0.0,0.0,0.0
2010-06-21,0.0,71.38673229373103,57.79421482596686,7.42268041237113,0.0,0.0,0.0
2010-06-22,0.0,61.33714643844566,53.72892319795257,4.149797570850211,0.0,0.0,0.0
2010-06-23,0.0,48.4759885843273,47.871038579007916,0.29850746268655914,0.0,0.0,0.0
